global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
564.5127736303992	n/a	318674.6715918864	n/a	522.3716701408787	n/a	n/a	272872.161765771	604.2904527683193	n/a	n/a	365166.9513069403	603.7583352251764	646.3759036284498	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00562948	n/a	3.16910450704e-05	n/a	0.0438587	n/a	n/a	0.00192358556569	0.190035	n/a	n/a	0.036113301225	-0.00226073	n/a	n/a	5.110900132899999e-06	0.000756375	n/a	n/a	5.721031406249999e-07	0.000533742	n/a	n/a	2.8488052256400005e-07	0.0	0.0	0.0	0.0
561.5015019050561	-3.011271725343136	315283.93664163374	9.067757403851024	513.9961570057746	-8.375513135104029	70.14922027630013	264192.0494167049	604.0662226281613	-0.2242301401579425	0.0502791557552505	364896.00132025534	603.3451029178202	625.6455586429581	1.20642	42.219589	0.11502995	0.0577152	-0.0772456931	-0.1428079499	-0.2156187821	-0.0589753562	0.2175598495	-0.2209122626	0.0701969861	-0.2254554156	0.0101929568	-0.107647576	0.182508854	0.0687410991	-0.1003704106	0.0406394568	-0.2174486357	0.0294140455	-0.0037674907	0.0347024974	-0.017412084	-0.2363309195	0.1483591207	-0.0821509689	-0.0996569411	0.1991451816	-0.1404265696	-0.0146947958	-0.0545129967	-0.0820800843	0.0381138024	0.0126845389	0.115113781	-0.1082580269	0.1735625701	-0.0864431646	0.1460829278	-0.1791127519	-0.0754049846	0.0642077858	-0.0217502796	0.2507754921	-0.0338699575	0.0367197253	-0.1805032933	0.140370428	-0.1158023784	0.071693453	0.0350255582	-0.080528431	-0.2175517491	0.0100736114	0.0617115413	0.0579171587	-0.0524031844	-0.0207530378	-0.0737894323	-0.0862582005	-0.1440316404	-0.2808377196	0.2012999794	-0.0365873684	0.1552043461	-0.0543096782	0.3180724711	-0.1638986406	0.0761342876	-0.1149711487	0.2458371173	-0.0275772406	0.1681187874	-0.1798371232	0.1426758086	-0.1394077891	0.2103709434	-0.0521333131	0.1635108269	-0.2517944404	0.0798831225	-0.029668378	-0.0870888378	0.1222321506	0.0	0.00610222	0.0117317	3.72370889284e-05	0.00013763278489	0.0216299	-0.0222288	0.00049411954944	0.00046785257401	0.240562	0.0505269999999999	0.0025529777289999	0.057870075844	-0.00202537	0.00023536	5.53943296e-08	4.1021236369e-06	0.000601354	-0.0001550209999999	2.4031510440999997e-08	3.616266333160001e-07	0.0007542099999999	0.0002204679999998	4.860613902395589e-08	5.688327240998492e-07	0.0	0.0	0.0	0.0
559.8852981675175	-1.6162037375386262	313471.54710413	2.6121145212338246	517.1520475988456	3.1558905930709216	9.959645435433533	267446.2403356786	604.72136948792	0.6551468597587018	0.429217407851688	365687.9347153455	604.0328052734709	620.288964662047	1.230898	43.076187	0.3744950799999999	0.257159	0.0839389491	-0.1134010859	-0.1504626375	0.0409817219	0.4175710075	-0.0727726107	0.2078306893	-0.2042717494	-0.1220471028	-0.0727254218	0.0681027943	0.0931020161	-0.0970293237	0.2535310973	-0.025575045	0.0135162944	-0.1905016757	-0.1134761339	0.0594754635	-0.1607860754	0.1892807341	-0.1827502622	-0.2714948154	-0.0181991469	0.0743333505	-0.0766083031	0.0686362304	-0.097722756	0.0223784818	-0.070651415	0.0488378468	-0.2102507662	0.0608898752	-0.2139880515	0.1094395651	-0.0658998144	-0.0415219282	0.1127281635	0.2182011106	0.1713072148	-0.0699636789	0.2430703291	0.0240123033	0.2104147013	-0.2216524385	-0.0266113917	0.0688228783	-0.2837732602	0.0765430048	-0.0646686923	0.0982351537	-0.0418329589	-0.0486704964	0.0270307059	-0.0006103831	-0.0242924538	-0.2904152793	-0.1663779214	0.0729081233	-0.1609169106	0.1098158459	-0.124999204	0.3091347084	-0.2548436292	0.038986707	0.2147547657	0.2604895201	-0.02279887	0.0986596689	0.0098244954	-0.1255246935	-0.1510618142	-0.1333354947	-0.1104644255	-0.2111115515	-0.0863985032	-0.0342195395	0.0510424256	0.1012607912	0.05621765	0.0	0.0185578	0.0124555799999999	0.00034439194084	0.0001551414731363	0.268767	0.2471370999999999	0.0610767461964099	0.0722357002889999	0.293258	0.052696	0.002776868416	0.086000254564	-0.00302544	-0.00100007	1.0001400049e-06	9.1532871936e-06	0.000805616	0.0002042619999999	4.1722964643999994e-08	6.490171394559999e-07	0.000714414	-3.9795999999899965e-05	1.583721615992038e-09	5.10387363396e-07	0.0	0.0	0.0	0.0
559.6337242023405	-0.2515739651769308	313189.9052645814	0.0632894599548436	510.8371082252471	-6.314939373598463	39.87845929222415	260954.5511399328	603.4054419259406	-1.3159275619793789	1.731665348376992	364098.1273458397	602.3908980696076	608.9422192236862	1.333848	46.679024	0.53837736	0.324678	0.1655916001	-0.0133964512	0.0374593692	0.0782687801	0.2005401488	-0.1148367524	-0.0261688302	-0.1539484924	-0.1811972853	-0.2049526527	-0.0328355853	0.1306557681	0.1530104997	0.0250526047	-0.162546658	0.0492146043	-0.1562138545	0.0478319728	0.0065254581	0.2660297424	-0.3185295339	0.0043658046	0.0476877083	-0.1263537205	0.1312185347	-0.0122853984	-0.1324211132	0.1580554575	-0.1044546558	-0.2316123499	0.130014152	0.0292706371	0.0282325844	-0.1996489329	0.2537472185	0.0316959938	-0.0898888238	-0.1427921407	0.0195920148	0.1419020945	-0.0336954249	0.1178229633	0.2194662043	-0.2980676518	0.2007276866	-0.1317043707	-0.2114171785	0.0431861058	0.0995717707	0.0885497908	0.0192833615	-0.2610636223	0.00313851	0.2220859598	-0.1282087857	-0.0316078407	-0.0617784477	-0.3038961522	-0.0670029813	-0.1448143053	0.0359061264	-0.1973170457	0.0051157182	0.0491500482	-0.1809113987	-0.0163415472	-0.0716174979	-0.0332964858	0.0365359422	-0.2022099057	0.2411162521	0.1557948135	0.2324110034	-0.0600455289	0.0141524646	0.1450890201	0.0122249845	0.0164451728	0.0056274879	-0.1279005232	0.0	-0.00690456	-0.02546236	4.76729487936e-05	0.0006483317767696	-0.0264182	-0.2951852	0.0871343022990399	0.00069792129124	0.194876	-0.098382	0.009679017924	0.037976655376	-0.00160114	0.0014242999999999	2.02863049e-06	2.5636492996e-06	0.0012052	0.000399584	1.5966737305600002e-07	1.45250704e-06	0.000151342	-0.000563072	3.17050077184e-07	2.2904400964e-08	1.0	0.0	0.0	0.0
559.3753568548241	-0.2583673475164687	312900.7898564618	0.0667536862626957	508.7986417759383	-2.038466449308828	4.15534546495774	258876.0578730396	603.6179870595105	0.2125451335698471	0.0451754338042241	364354.67430177535	602.8217223942324	615.3945125842766	1.243617	43.521309	0.13709002	0.0956163	0.0966886536	0.114564839	0.071929393	-0.0586113384	0.266117359	-0.1128002792	0.0645910801	0.0079135249	-0.1263407935	-0.2014568427	0.16708116	0.1616498705	-0.0177793351	-0.0754592827	-0.1646495506	-0.0061187189	0.0690930139	-0.0204754296	-0.1122440202	0.1345775717	-0.0529896795	-0.1525185744	-0.056694301	0.0202168035	-0.0595011304	0.0701404336	-0.0662172431	0.048108351	0.0181604953	-0.0751972219	0.0785640242	-0.0537913534	-0.0947172216	-0.1067315349	0.2125343419	-0.1789839326	-0.1712667904	-0.0130960138	-0.0669947135	0.0973637949	-0.0087719651	-0.0167508665	0.0069788578	0.017828561	0.1724375055	0.0056707826	-0.1978745487	-0.0928912961	0.0455330467	0.1108942583	-0.0205234701	-0.0261301842	-0.0094090256	-0.0177754017	-0.0812823007	0.0743354422	-0.1149873408	-0.2574551687	-0.08867673	0.0939349799	0.2106165003	0.0061017927	0.0210099763	-0.1037993871	-0.0006724534	-0.1431547974	0.0064572789	0.1218683449	-0.0055772438	-0.1399677179	-0.0495366001	0.1240032308	-0.0112901835	0.208644175	-0.0692470175	0.247014581	0.0366355586	-0.1272323923	0.0194076286	-0.2055938356	0.0	-0.00420739	0.0026971699999999	1.77021306121e-05	7.274726008899998e-06	0.0618147	0.0882329	0.00778504464241	0.00382105713609	0.23049	0.035614	0.001268356996	0.0531256401	-0.00155467	4.647000000000006e-05	2.1594609000000056e-09	2.4169988089e-06	0.00107531	-0.00012989	1.6871412100000033e-08	1.1562915960999995e-06	0.000185901	3.4559000000000006e-05	1.1943244810000003e-09	3.4559181801e-08	0.0	0.0	0.0	0.0
558.9311711637639	-0.44418569106017	312404.05409849674	0.1973009281426008	515.0047672362566	6.206125460318333	38.51599322921144	265229.9102760709	604.9142202491224	1.2962331896119397	1.6802204818515425	365921.2138596038	603.9272963934887	627.5998578924978	1.346627	47.126221	0.36339974	0.26539	-0.057935251	0.1747354705	0.0412381425	-0.2370593798	0.2621183537	0.0154611672	0.2484450523	0.0630786043	-0.0040709846	-0.2208417033	-0.069551702	0.1132913007	-0.1138984923	0.0806559739	-0.0294286267	-0.0561440672	-0.0621564766	-0.070344805	-0.0555950445	-0.1405038501	-0.0364756276	-0.0629434139	-0.0890546327	-0.1681227603	0.06155468	0.026921399	0.0138339397	0.022140481	0.1375678339	0.0810924523	-0.1245682219	-0.2344679783	-0.133712685	0.021012925	0.2023156011	0.0489502218	-0.0936908477	0.1296203629	0.0540437472	0.0496398485	-0.0003803555	0.1075815139	-0.0023691237	0.0989064477	-0.0598201831	-0.1609533155	-0.0514856797	0.0005064439	0.1277779814	-0.0887297657	-0.1184952781	0.0965603843	0.1137851822	-0.1282684866	0.2067436825	0.0587168399	-0.2737801841	-0.082309431	-0.0668265055	0.1159299756	0.0010081092	-0.1501537547	0.094014649	-0.2338715117	-0.0238963502	0.1109921506	-0.1031396318	-0.0432694542	-0.0233723126	0.2651031405	-0.1598030714	0.1901662868	-0.1996297072	0.0124478907	-0.0373252229	0.1394438099	-0.2140393884	0.0853573075	-0.0470339121	-0.297357746	0.0	0.0040473	0.00825469	1.6380637290000003e-05	6.81399069961e-05	0.321231	0.2594163	0.0672968167056899	0.1031893553609999	0.265224	0.034734	0.001206450756	0.070343770176	-0.0025546	-0.00099993	9.998600049000004e-07	6.525981160000001e-06	0.0008668989999999	-0.000208411	4.343514492104164e-08	7.515138762008266e-07	0.000197455	1.1553999999999991e-05	1.3349491599999978e-10	3.8988477025e-08	0.0	0.0	0.0	0.0
560.4469602336565	1.5157890698925485	314100.7952351457	2.2976165044057173	511.0599039949181	-3.94486324133851	15.561945992863777	261182.2254712949	605.1086439919809	0.1944237428584756	0.0378005917870986	366156.4710338139	604.1521024913123	624.8038197111581	1.18648	41.521744	0.39448113	0.28123	-0.1424315653	0.080527666	0.0124063386	-0.2177057279	0.086502155	-0.1358512637	0.0874718985	-0.0764071289	0.0960133007	-0.253995699	-0.0616797305	0.1317243405	0.1022986122	0.1385668396	-0.1059805239	0.0784692476	0.1245676143	0.1209460045	0.0869108302	-0.1973680117	-0.0597644725	0.0878285332	0.0033009893	-0.2035337691	0.0139588799	-0.101930134	-0.0488715291	0.0442528698	0.046673306	0.0734374584	-0.0267315382	-0.1103692353	0.0471541869	0.0768939158	0.2764615062	0.0728572507	-0.1064399531	-0.0654914913	0.1475836251	0.1307255261	-0.0472407138	-0.1085108112	-0.1388950755	-0.042771064	-0.1566438882	-0.1286842419	-0.0045287477	0.1689091977	0.0816732272	0.113197868	0.0355369634	0.0466888723	-0.0005918233	-0.1073645798	0.1575517301	-0.0479876221	-0.1022280571	-0.2198314792	0.044744174	0.1215589876	-0.0786345147	-0.1955714843	-0.0170563543	0.1357775664	-0.0656923631	0.0920487881	-0.0910558069	0.1143793295	-0.0910924143	-0.0232823808	-0.0115112197	0.0176769657	0.126496568	0.1897986394	0.2159776156	0.1954367572	-0.0661543421	0.0545683378	-0.0006698567	-0.0627340831	0.0	-0.0026921	-0.0067393999999999	7.247402409999999e-06	4.541951236e-05	0.0498165	-0.2714145	0.07366583081025	0.00248168367225	0.204745	-0.060479	0.003657709441	0.041920515025	-0.00172428	0.00083032	6.894313024000005e-07	2.9731415184e-06	0.000994665	0.0001277660000001	1.6324150756025563e-08	9.89358462225e-07	3.85764e-05	-0.0001588786	2.5242409537960002e-08	1.48813863696e-09	0.0	0.0	0.0	0.0
560.5862447883211	0.1392845546646413	314256.93784587143	0.0194001871681274	503.7064951639746	-7.353408830943522	54.072621434998176	253720.23327037517	603.7758951567814	-1.3327488351994816	1.776219457725575	364545.3315723727	602.975468844907	618.9833240112861	1.136468	39.771564	0.150673535	0.0886354	-0.1728794153	-0.0445296493	-0.1193029717	-0.1539757117	0.0131717857	-0.1292639821	-0.0397407364	-0.1789202429	0.152400704	-0.1974872994	0.1390668214	0.0590366145	0.1962394295	-0.0203296468	0.0220848881	0.1312679778	-0.0521263467	-0.1534846264	0.2225524203	-0.0091506043	0.0946245259	-0.2400413523	0.2872050653	0.0615596211	-0.122421134	0.0822893586	0.130145906	0.0244590413	-0.0547373653	-0.0915947934	-0.001876217	-0.0173450872	0.205403139	0.081797756	0.2374283626	-0.1372512561	-0.0432659926	-0.2105982777	0.0431464588	-0.0393735337	-0.1038504015	0.0609190251	0.1433488265	0.0482200992	-0.1930593969	0.3787809513	-0.1131879877	0.1235457816	-0.0005570367	-0.1078532421	0.0628862524	0.0746137186	-0.0714792425	-0.0159465872	0.0009471741	0.0916525425	-0.0131083969	-0.2627822546	0.1559336009	0.1459872426	-0.0086790574	0.0254258586	-0.0453980875	0.2207288567	-0.1146547803	-0.0919924106	-0.0425803916	0.0278285252	-0.0430252364	-0.0433727288	-0.1186487676	0.1052528958	-0.0507291858	0.2615306794	0.111582173	0.1105715313	0.1898986365	0.1683613675	0.0565140319	0.3081831318	0.0	0.0017212	0.0044133	2.96252944e-06	1.947721689e-05	-0.0259069	-0.0757234	0.0057340333075599	0.00067116746761	0.179264	-0.025481	0.000649281361	0.032135581696	-0.00100516	0.00071912	5.171335743999999e-07	1.0103466256e-06	0.00092583	-6.883500000000005e-05	4.738257225000008e-09	8.571611889e-07	-7.45853e-05	-0.0001131616999999	1.2805570346889998e-08	5.56296697609e-09	0.0	0.0	0.0	0.0
560.3253805243687	-0.260864263952385	313964.5320597786	0.0680501642074196	509.0337831874853	5.327288023510732	28.379997685440884	259115.3924261638	604.4636733604872	0.6877782037057614	0.4730388574927238	365376.3324124537	603.534580902341	619.6848959911429	1.213901	42.481392	0.3778619149999999	0.278057	-0.0967710298	-0.1465151498	-0.2378204418	-0.1185346023	0.1163164428	-0.0131757643	0.1791128068	-0.2104414466	0.0633057916	-0.1038248565	0.0721150611	0.0949813919	-0.0653715986	-0.102591002	-0.1915546781	0.0354068713	-0.098314637	0.0063295237	-0.013478882	0.1990593014	-0.0663991163	0.2097306415	0.0235994704	0.0856071385	0.005983609	0.1318933765	0.0031262727	-0.0678537478	0.2040398701	0.0982709271	-0.255106819	-0.2161961027	0.1604633426	-0.0524081926	0.1208560539	-0.0845241989	-0.1157813387	0.0424396243	-0.1549581321	0.13525857	-0.0123814867	-0.0308831615	0.1455066948	-0.1712768022	0.143059776	0.0052295751	0.1307268833	-0.033577951	-0.0923442417	-0.0638311228	-0.2201630737	0.048551952	0.1976815932	-0.1510480511	0.0531499868	0.0841424306	-0.2113138965	-0.0894289947	0.1392511725	0.0023114094	-0.0475489917	0.0679610926	0.0519410547	-0.0540473466	-0.0614865276	-0.123661403	-0.2149289202	-0.0549301689	-0.1706493494	0.2033617758	-0.0039914651	0.1018505915	-0.0743299846	-0.0709613159	0.0646584613	-0.0325931336	-0.0132410187	-0.136443538	-0.1207931832	0.2224637676	0.0	0.00901335	0.00729215	8.12404782225e-05	5.31754516225e-05	0.247314	0.2732209	0.0746496601968099	0.061164214596	0.210197	0.0309329999999999	0.0009568504889999	0.044182778809	-0.00187903	-0.00087387	7.636487769000002e-07	3.5307537409e-06	0.000722954	-0.0002028759999999	4.1158671375999986e-08	5.226624861160001e-07	0.000176986	0.0002515713	6.328811898369001e-08	3.1324044195999993e-08	0.0	0.0	0.0	0.0
561.1082701491308	0.782889624762106	314842.49082975	0.6129161645601511	513.3774393722168	4.343656184731515	18.86734905115634	263556.39525637415	605.538164289091	1.0744909286038364	1.1545307556519346	366676.4684106022	604.8673382990518	613.2642317527249	1.109995	38.845119	0.276609325	0.186274	0.0242628558	-0.1584029525	-0.1682954157	0.0216919298	0.1373956469	-0.188502836	0.0416277492	-0.2351004626	-0.067771715	-0.1014903648	-0.1593990516	0.078247247	-0.0987698438	-0.0956788918	0.1031350424	0.0127997063	0.0703528979	0.0730173061	-0.0333571052	-0.0738958858	0.1897556812	0.0288210331	0.1226846056	-0.024132122	0.138524314	-0.1611747112	-0.0751193441	-0.0355121758	0.0867559736	0.014446092	0.1590450679	-0.0717735873	0.1616518955	-0.146315318	0.142953962	0.1584893108	-0.0703293707	0.0900930433	-0.0488961623	-0.1199998799	0.0115699852	-0.0704520212	-0.1274580739	0.0664409146	-0.067023203	0.0130851456	0.1113606578	0.0733201976	0.1680513366	0.0460498348	0.087771988	-0.2001549751	-0.0361731069	-0.0956329657	-0.1779159675	-0.1641785387	-0.0813292353	-0.1729040125	0.0651682646	-0.146769867	-0.1485572867	-0.0152633909	-0.083419173	0.0762349515	0.1518359247	-0.0028390124	-0.1473110996	0.2031261948	-0.120131314	0.0562601644	0.0523942971	-0.0187526907	-0.0146275728	-0.0466391831	0.0971536073	0.0305736356	0.1243783501	-0.0475940878	0.0838628147	0.0963698575	0.0	-0.0051204	-0.01413375	2.621849616e-05	0.0001997628890625	0.0699707	-0.1773433	0.03145064605489	0.00489589885849	0.165666	-0.0445309999999999	0.0019830099609999	0.027445223556	-0.00125816	0.00062087	3.854795569000002e-07	1.5829665855999998e-06	0.000776464	5.351e-05	2.863320099999999e-09	6.028963432960001e-07	3.93405e-05	-0.0001376455	1.894628367025e-08	1.54767494025e-09	0.0	0.0	0.0	0.0
